1.042607E-07	1.278629E+06
1.052632E-07	1.039688E+06
1.062657E-07	1.194383E+06
1.072682E-07	1.358820E+06
1.082707E-07	1.277869E+06
1.092732E-07	1.273286E+06
1.102757E-07	1.254204E+06
1.112782E-07	1.306574E+06
1.122807E-07	1.321591E+06
1.132832E-07	1.297437E+06
1.142857E-07	1.278039E+06
1.152882E-07	1.227447E+06
1.162907E-07	1.096079E+06
1.172932E-07	9.714605E+05
1.182957E-07	7.845663E+05
1.192982E-07	5.745378E+05
1.203008E-07	3.605657E+05
1.213033E-07	3.594096E+05
1.223058E-07	1.578683E+05
1.233083E-07	2.709605E+04
1.243108E-07	1.055180E+04
1.253133E-07	4.386394E+04
1.263158E-07	4.831974E+03
1.273183E-07	1.249681E+05
1.283208E-07	2.002270E+05
1.293233E-07	2.683336E+05
1.303258E-07	3.494706E+05
1.313283E-07	3.710187E+05
1.323308E-07	4.922845E+05
1.333333E-07	4.705751E+05
1.343358E-07	4.436230E+05
1.353383E-07	4.235358E+05
1.363409E-07	4.426582E+05
1.373434E-07	3.205157E+05
1.383459E-07	1.045618E+05
1.393484E-07	1.207684E+05
1.403509E-07	-9.959572E+04
1.413534E-07	-5.613849E+04
1.423559E-07	-3.474481E+05
1.433584E-07	-1.863018E+05
1.443609E-07	-3.762015E+05
1.453634E-07	-4.719743E+05
1.463659E-07	-2.912643E+05
1.473684E-07	-4.199214E+05
1.483709E-07	-3.029573E+05
1.493734E-07	-1.504625E+05
1.503759E-07	-7.887852E+04
1.513784E-07	-3.159582E+04
1.523810E-07	5.659739E+04
1.533835E-07	2.141446E+04
1.543860E-07	1.592348E+05
1.553885E-07	2.019570E+05
1.563910E-07	6.460333E+04
1.573935E-07	8.096825E+04
1.583960E-07	1.107522E+05
1.593985E-07	-2.483381E+04
1.604010E-07	-9.060999E+04
1.614035E-07	-1.376725E+05
1.624060E-07	-1.820597E+05
1.634085E-07	-3.313700E+05
1.644110E-07	-3.936270E+05
1.654135E-07	-5.048927E+05
1.664160E-07	-4.106359E+05
1.674185E-07	-5.835299E+05
1.684211E-07	-4.876832E+05
1.694236E-07	-4.500590E+05
1.704261E-07	-4.922305E+05
1.714286E-07	-2.800519E+05
1.724311E-07	-3.710584E+05
1.734336E-07	-2.802158E+05
1.744361E-07	-1.519099E+05
1.754386E-07	-7.883959E+04
1.764411E-07	-5.766112E+04
1.774436E-07	-5.661319E+04
1.784461E-07	-1.360718E+05
1.794486E-07	9.131495E+04
1.804511E-07	-1.747946E+05
1.814536E-07	-1.109000E+05
1.824561E-07	-1.654859E+05
1.834586E-07	-2.438222E+05
1.844612E-07	-3.031846E+05
1.854637E-07	-3.441226E+05
1.864662E-07	-3.451889E+05
1.874687E-07	-4.691524E+05
1.884712E-07	-5.589670E+05
1.894737E-07	-4.528172E+05
1.904762E-07	-4.306347E+05
1.914787E-07	-4.675067E+05
1.924812E-07	-3.137842E+05
1.934837E-07	-3.239739E+05
1.944862E-07	-2.954252E+05
1.954887E-07	-1.577461E+05
1.964912E-07	-1.855519E+05
1.974937E-07	-1.513267E+05
1.984962E-07	-1.424019E+05
1.994987E-07	-4.831636E+04
2.005013E-07	-9.588937E+04
2.015038E-07	-1.031003E+05
2.025063E-07	-1.508348E+05
2.035088E-07	-1.690908E+05
2.045113E-07	-2.326083E+05
2.055138E-07	-2.878183E+05
2.065163E-07	-3.085780E+05
2.075188E-07	-3.194152E+05
2.085213E-07	-3.181690E+05
2.095238E-07	-4.839488E+05
2.105263E-07	-4.221414E+05
2.115288E-07	-3.376549E+05
2.125313E-07	-3.845942E+05
2.135338E-07	-3.589285E+05
2.145363E-07	-2.349540E+05
2.155388E-07	-2.882712E+05
2.165414E-07	-1.808364E+05
2.175439E-07	-1.221889E+05
2.185464E-07	-5.858208E+04
2.195489E-07	-1.125584E+05
2.205514E-07	2.480434E+04
2.215539E-07	-5.093553E+04
2.225564E-07	-7.735058E+04
2.235589E-07	-7.328206E+04
2.245614E-07	-1.441300E+05
2.255639E-07	-1.325729E+05
2.265664E-07	-2.775275E+05
2.275689E-07	-2.072406E+05
2.285714E-07	-3.046070E+05
2.295739E-07	-2.910551E+05
2.305764E-07	-3.911773E+05
2.315789E-07	-4.213400E+05
2.325815E-07	-2.877914E+05
2.335840E-07	-3.230153E+05
2.345865E-07	-3.486566E+05
2.355890E-07	-2.822098E+05
2.365915E-07	-2.871566E+05
2.375940E-07	-1.669225E+05
2.385965E-07	-2.482654E+05
2.395990E-07	-1.497680E+05
2.406015E-07	-4.322694E+04
2.416040E-07	-1.793288E+05
2.426065E-07	-1.190158E+05
2.436090E-07	-1.115108E+05
2.446115E-07	-1.437096E+05
2.456140E-07	-3.684520E+04
2.466165E-07	-2.828781E+05
2.476190E-07	-1.713364E+05
2.486216E-07	-2.638708E+05
2.496241E-07	-1.430759E+05
2.506266E-07	-3.339554E+05
2.516291E-07	-2.988900E+05
2.526316E-07	-3.125033E+05
2.536341E-07	-2.577925E+05
2.546366E-07	-3.460847E+05
2.556391E-07	-2.948631E+05
2.566416E-07	-2.500365E+05
2.576441E-07	-2.358252E+05
2.586466E-07	-2.927939E+05
2.596491E-07	-1.055985E+05
2.606516E-07	-1.361340E+05
2.616541E-07	-1.321901E+05
2.626566E-07	-1.630604E+05
2.636591E-07	2.778334E+04
2.646617E-07	-2.737285E+04
2.656642E-07	-1.306496E+05
2.666667E-07	-1.213684E+05
2.676692E-07	2.224350E+04
2.686717E-07	-2.309902E+05
2.696742E-07	-1.375393E+05
2.706767E-07	-1.410658E+05
2.716792E-07	-2.175337E+05
2.726817E-07	-2.786372E+05
2.736842E-07	-1.680637E+05
2.746867E-07	-2.800607E+05
2.756892E-07	-2.217980E+05
2.766917E-07	-2.735064E+05
2.776942E-07	-2.458766E+05
2.786967E-07	-2.142164E+05
2.796992E-07	-2.081368E+05
2.807018E-07	-1.435912E+05
2.817043E-07	-1.275203E+05
2.827068E-07	-1.934292E+05
2.837093E-07	-5.779456E+04
2.847118E-07	-8.486917E+04
2.857143E-07	-1.364360E+05
2.867168E-07	-9.418269E+04
2.877193E-07	-5.378909E+04
2.887218E-07	4.856658E+03
2.897243E-07	-1.766968E+05
2.907268E-07	-4.209846E+04
2.917293E-07	-9.241714E+04
2.927318E-07	-1.497885E+05
2.937343E-07	-1.759894E+05
2.947368E-07	-1.946473E+05
2.957393E-07	-1.634459E+05
2.967419E-07	-1.509363E+05
2.977444E-07	-2.820518E+05
2.987469E-07	-1.212914E+05
2.997494E-07	-2.263149E+05
3.007519E-07	-1.116997E+05
3.017544E-07	-2.201154E+05
3.027569E-07	7.003616E+04
3.037594E-07	-1.386084E+05
3.047619E-07	-9.000174E+04
3.057644E-07	-8.278034E+04
3.067669E-07	-9.506815E+04
3.077694E-07	-1.540349E+04
3.087719E-07	2.137556E+04
3.097744E-07	-1.466552E+05
3.107769E-07	-1.026538E+04
3.117794E-07	1.083324E+05
3.127820E-07	-5.986400E+04
3.137845E-07	-2.010594E+05
3.147870E-07	-4.848823E+04
3.157895E-07	-1.067296E+05
3.167920E-07	-8.641605E+04
3.177945E-07	-1.713755E+05
3.187970E-07	-2.276429E+05
3.197995E-07	-1.025939E+05
3.208020E-07	-1.835041E+05
3.218045E-07	-8.909103E+04
3.228070E-07	-1.204520E+05
3.238095E-07	-1.932887E+05
3.248120E-07	-4.081934E+04
3.258145E-07	-1.146911E+05
3.268170E-07	-7.695476E+04
3.278195E-07	-1.498707E+04
3.288221E-07	-3.203409E+04
3.298246E-07	-3.594034E+04
3.308271E-07	4.975209E+04
3.318296E-07	-4.942831E+04
3.328321E-07	-2.607362E+04
3.338346E-07	-4.983779E+04
3.348371E-07	-3.386714E+04
3.358396E-07	-7.793935E+03
3.368421E-07	-1.670768E+05
3.378446E-07	-1.318800E+05
3.388471E-07	-1.578090E+05
3.398496E-07	-5.536842E+04
3.408521E-07	-1.918671E+05
3.418546E-07	-8.771034E+04
3.428571E-07	-1.181015E+05
3.438596E-07	-1.575268E+05
3.448622E-07	-1.688953E+05
3.458647E-07	-3.825066E+04
3.468672E-07	-1.708042E+05
3.478697E-07	2.982772E+04
3.488722E-07	-6.584334E+04
3.498747E-07	-2.799876E+04
3.508772E-07	-1.185288E+05
3.518797E-07	6.795249E+04
3.528822E-07	-8.679409E+04
3.538847E-07	8.901689E+04
3.548872E-07	-1.678251E+05
3.558897E-07	5.503715E+04
3.568922E-07	-1.269429E+05
3.578947E-07	-1.560227E+04
3.588972E-07	-1.092742E+05
3.598997E-07	-6.229040E+04
3.609023E-07	-6.488112E+04
3.619048E-07	-2.612750E+05
3.629073E-07	4.824679E+04
3.639098E-07	-1.594005E+05
3.649123E-07	-8.457918E+04
3.659148E-07	-1.666696E+05
3.669173E-07	-4.431100E+04
3.679198E-07	-4.899362E+04
3.689223E-07	-1.620425E+05
3.699248E-07	6.457604E+04
3.709273E-07	-9.830787E+04
3.719298E-07	-3.977627E+04
3.729323E-07	3.260892E+04
3.739348E-07	-6.848659E+03
3.749373E-07	-6.066525E+04
3.759398E-07	-3.408268E+04
3.769424E-07	7.608262E+04
3.779449E-07	-7.420593E+04
3.789474E-07	-8.676722E+04
3.799499E-07	-7.413312E+04
3.809524E-07	-2.122124E+04
3.819549E-07	-1.111005E+03
3.829574E-07	-2.510531E+05
3.839599E-07	3.428334E+04
3.849624E-07	-1.689908E+05
3.859649E-07	-8.963780E+04
3.869674E-07	-6.792707E+04
3.879699E-07	-1.184729E+05
3.889724E-07	-1.527301E+05
3.899749E-07	-1.145434E+04
3.909774E-07	-2.221649E+04
3.919799E-07	-5.557185E+04
3.929825E-07	-1.503182E+05
3.939850E-07	7.961982E+04
3.949875E-07	-4.883215E+03
3.959900E-07	1.745492E+04
3.969925E-07	-5.845972E+04
3.979950E-07	1.533101E+04
3.989975E-07	1.891854E+04
4.000000E-07	-1.006423E+05
4.010025E-07	-3.206902E+03
4.020050E-07	-3.625061E+04
4.030075E-07	-1.557434E+05
4.040100E-07	1.231151E+04
4.050125E-07	-8.548411E+04
4.060150E-07	-5.036352E+04
4.070175E-07	-1.035277E+05
4.080201E-07	-9.080714E+04
4.090226E-07	-5.505364E+03
4.100251E-07	-1.376734E+05
4.110276E-07	-1.355787E+04
4.120301E-07	-5.470871E+04
4.130326E-07	-7.758741E+04
4.140351E-07	-2.598926E+04
4.150376E-07	-8.258336E+04
4.160401E-07	8.069213E+04
4.170426E-07	-3.552572E+04
4.180451E-07	-1.304623E+04
4.190476E-07	2.934809E+04
4.200501E-07	-9.329976E+04
4.210526E-07	6.714675E+04
4.220551E-07	3.378564E+04
4.230576E-07	-1.528118E+05
4.240602E-07	-3.430584E+03
4.250627E-07	2.367376E+04
4.260652E-07	-3.058449E+04
4.270677E-07	-1.467652E+05
4.280702E-07	-7.463458E+04
4.290727E-07	-6.908762E+04
4.300752E-07	2.159595E+04
4.310777E-07	-1.134970E+05
4.320802E-07	-7.307137E+04
4.330827E-07	-1.799151E+04
4.340852E-07	-5.739860E+04
4.350877E-07	-7.286336E+04
4.360902E-07	-3.691584E+04
4.370927E-07	8.498034E+04
4.380952E-07	-8.529707E+04
4.390977E-07	4.080215E+04
4.401003E-07	2.076800E+04
4.411028E-07	1.389114E+04
4.421053E-07	-1.048024E+05
4.431078E-07	2.850394E+04
4.441103E-07	-3.155080E+04
4.451128E-07	1.148161E+04
4.461153E-07	-5.681970E+04
4.471178E-07	-1.261246E+04
4.481203E-07	-8.507036E+04
4.491228E-07	2.874325E+04
4.501253E-07	-9.722739E+04
4.511278E-07	-1.312813E+05
4.521303E-07	-9.676534E+04
4.531328E-07	-6.293723E+04
4.541353E-07	2.191350E+04
4.551378E-07	-9.302499E+04
4.561404E-07	-1.208426E+04
4.571429E-07	1.401611E+04
4.581454E-07	-1.127948E+05
4.591479E-07	3.516798E+04
4.601504E-07	-2.138565E+04
4.611529E-07	2.978852E+04
4.621554E-07	-5.411508E+04
4.631579E-07	6.867232E+04
4.641604E-07	-5.036204E+04
4.651629E-07	-2.623682E+04
4.661654E-07	-5.340346E+04
4.671679E-07	1.187165E+05
4.681704E-07	-1.295082E+05
4.691729E-07	-2.497745E+04
4.701754E-07	-4.402774E+04
4.711779E-07	-3.638547E+04
4.721805E-07	-1.949854E+04
4.731830E-07	-1.436753E+05
4.741855E-07	3.012452E+04
4.751880E-07	-7.426308E+04
4.761905E-07	-1.115842E+05
4.771930E-07	-1.591537E+04
4.781955E-07	-4.398633E+04
4.791980E-07	-4.980598E+03
4.802005E-07	-4.462775E+04
4.812030E-07	5.714163E+04
4.822055E-07	-1.335096E+05
4.832080E-07	7.936607E+04
4.842105E-07	-4.126328E+04
4.852130E-07	2.931731E+04
4.862155E-07	1.810222E+04
4.872180E-07	-5.965343E+03
4.882206E-07	-5.776861E+03
4.892231E-07	-7.889163E+04
4.902256E-07	-7.173901E+03
4.912281E-07	-5.267618E+04
4.922306E-07	-2.844423E+02
4.932331E-07	-5.333067E+04
4.942356E-07	-6.910962E+03
4.952381E-07	-1.028332E+05
4.962406E-07	3.920605E+04
4.972431E-07	-5.953343E+04
4.982456E-07	1.140314E+03
4.992481E-07	-5.506294E+04
5.002506E-07	-7.999923E+04
5.012531E-07	-3.122158E+04
5.022556E-07	1.010419E+04
5.032581E-07	-3.774234E+04
5.042607E-07	-2.408199E+04
5.052632E-07	4.663792E+03
5.062657E-07	8.972037E+04
5.072682E-07	5.960914E+03
5.082707E-07	7.003717E+04
5.092732E-07	-1.455332E+05
5.102757E-07	4.903022E+04
5.112782E-07	-6.608062E+03
5.122807E-07	-1.085112E+05
5.132832E-07	-1.566304E+04
5.142857E-07	-4.687765E+04
5.152882E-07	-1.546558E+05
5.162907E-07	-4.460680E+05
5.172932E-07	-7.820841E+05
5.182957E-07	-1.032278E+06
5.192982E-07	-1.296346E+06
5.203008E-07	-1.729475E+06
5.213033E-07	-2.099227E+06
5.223058E-07	-2.479461E+06
5.233083E-07	-2.382051E+06
5.243108E-07	-2.489280E+06
5.253133E-07	-2.635815E+06
5.263158E-07	-2.743141E+06
5.273183E-07	-2.552942E+06
5.283208E-07	-2.668501E+06
5.293233E-07	-2.597944E+06
5.303258E-07	-2.774791E+06
5.313283E-07	-2.860061E+06
5.323308E-07	-2.874530E+06
5.333333E-07	-2.682264E+06
5.343358E-07	-2.630500E+06
5.353383E-07	-2.632266E+06
5.363409E-07	-2.331107E+06
5.373434E-07	-2.408537E+06
5.383459E-07	-2.472195E+06
5.393484E-07	-2.321344E+06
5.403509E-07	-2.142460E+06
5.413534E-07	-2.183803E+06
5.423559E-07	-2.059252E+06
5.433584E-07	-2.077405E+06
5.443609E-07	-2.126670E+06
5.453634E-07	-2.206379E+06
5.463659E-07	-1.973390E+06
5.473684E-07	-1.855423E+06
5.483709E-07	-1.966432E+06
5.493734E-07	-1.936267E+06
5.503759E-07	-1.864796E+06
5.513784E-07	-1.821851E+06
5.523810E-07	-1.522120E+06
5.533835E-07	-1.607009E+06
5.543860E-07	-1.446097E+06
5.553885E-07	-1.477248E+06
5.563910E-07	-1.356044E+06
5.573935E-07	-1.376462E+06
5.583960E-07	-1.296760E+06
5.593985E-07	-1.444330E+06
5.604010E-07	-1.297377E+06
5.614035E-07	-1.332382E+06
5.624060E-07	-1.171884E+06
5.634085E-07	-1.358677E+06
5.644110E-07	-1.121525E+06
5.654135E-07	-1.131161E+06
5.664160E-07	-1.055669E+06
5.674185E-07	-1.166073E+06
5.684211E-07	-1.050248E+06
5.694236E-07	-9.770814E+05
5.704261E-07	-7.846389E+05
5.714286E-07	-1.023706E+06
5.724311E-07	-8.040981E+05
5.734336E-07	-8.987882E+05
5.744361E-07	-7.528021E+05
5.754386E-07	-7.721157E+05
5.764411E-07	-8.059754E+05
5.774436E-07	-7.891677E+05
5.784461E-07	-5.865319E+05
5.794486E-07	-6.540708E+05
5.804511E-07	-5.938055E+05
5.814536E-07	-5.887908E+05
5.824561E-07	-5.158432E+05
5.834586E-07	-5.418655E+05
5.844612E-07	-3.706241E+05
5.854637E-07	-5.005625E+05
5.864662E-07	-3.630103E+05
5.874687E-07	-3.583211E+05
5.884712E-07	-3.117138E+05
5.894737E-07	-3.185710E+05
5.904762E-07	-3.767279E+05
5.914787E-07	-1.574555E+05
5.924812E-07	-1.975153E+05
5.934837E-07	-2.203144E+05
5.944862E-07	-1.212672E+05
5.954887E-07	-1.440263E+05
5.964912E-07	-9.046576E+04
5.974937E-07	-8.502278E+04
5.984962E-07	-1.480615E+05
5.994987E-07	-1.999470E+05
6.005013E-07	4.775863E+04
6.015038E-07	-8.111740E+04
6.025063E-07	4.969371E+04
6.035088E-07	-1.026726E+03
6.045113E-07	-1.098009E+05
6.055138E-07	1.313450E+05
6.065163E-07	4.809536E+03
6.075188E-07	-5.442949E+03
6.085213E-07	1.156159E+05
6.095238E-07	1.677056E+05
6.105263E-07	-4.367464E+04
6.115288E-07	1.110455E+05
6.125313E-07	1.577783E+05
6.135338E-07	6.384564E+04
6.145363E-07	1.621895E+05
6.155388E-07	1.230660E+05
6.165414E-07	1.700671E+05
6.175439E-07	2.174283E+05
6.185464E-07	1.228910E+05
6.195489E-07	1.440778E+05
6.205514E-07	2.639826E+05
6.215539E-07	1.408774E+05
6.225564E-07	1.685981E+05
6.235589E-07	1.598233E+05
6.245614E-07	2.954057E+05
6.255639E-07	2.193675E+05
6.265664E-07	2.615414E+05
6.275689E-07	1.947378E+05
6.285714E-07	2.543020E+05
6.295739E-07	3.117061E+05
6.305764E-07	2.471965E+05
6.315789E-07	2.315042E+05
6.325815E-07	3.228367E+05
6.335840E-07	3.409973E+05
6.345865E-07	1.619377E+05
6.355890E-07	3.069942E+05
6.365915E-07	3.131287E+05
6.375940E-07	2.322831E+05
6.385965E-07	2.216978E+05
6.395990E-07	2.802573E+05
6.406015E-07	2.928435E+05
6.416040E-07	2.625959E+05
6.426065E-07	3.020516E+05
6.436090E-07	2.444795E+05
6.446115E-07	3.092841E+05
6.456140E-07	2.801251E+05
6.466165E-07	2.553364E+05
6.476190E-07	3.372416E+05
6.486216E-07	2.963385E+05
6.496241E-07	2.781368E+05
6.506266E-07	2.749408E+05
6.516291E-07	3.027301E+05
6.526316E-07	3.550526E+05
6.536341E-07	3.271980E+05
6.546366E-07	2.967178E+05
6.556391E-07	3.064573E+05
6.566416E-07	2.522314E+05
6.576441E-07	3.494905E+05
6.586466E-07	2.899131E+05
6.596491E-07	2.109556E+05
6.606516E-07	2.312826E+05
6.616541E-07	3.213352E+05
6.626566E-07	2.148802E+05
6.636591E-07	2.696856E+05
6.646617E-07	1.900724E+05
6.656642E-07	2.709535E+05
6.666667E-07	1.913171E+05
6.676692E-07	2.381554E+05
6.686717E-07	2.008501E+05
6.696742E-07	2.895649E+05
6.706767E-07	1.781481E+05
6.716792E-07	3.044693E+05
6.726817E-07	8.958398E+04
6.736842E-07	3.166465E+05
6.746867E-07	3.115453E+05
6.756892E-07	3.104498E+05
6.766917E-07	2.622105E+05
6.776942E-07	2.698657E+05
6.786967E-07	2.508500E+05
6.796992E-07	2.677268E+05
6.807018E-07	2.229270E+05
6.817043E-07	2.958970E+05
6.827068E-07	1.762849E+05
6.837093E-07	2.611771E+05
6.847118E-07	1.346758E+05
6.857143E-07	3.819725E+05
6.867168E-07	8.389557E+04
6.877193E-07	2.954789E+05
6.887218E-07	1.759893E+05
6.897243E-07	2.641236E+05
6.907268E-07	1.005509E+05
6.917293E-07	2.577098E+05
6.927318E-07	1.611851E+05
6.937343E-07	2.949238E+05
6.947368E-07	1.754735E+05
6.957393E-07	2.741172E+05
6.967419E-07	1.370213E+05
6.977444E-07	2.573873E+05
6.987469E-07	1.331260E+05
6.997494E-07	2.773758E+05
7.007519E-07	1.161246E+05
7.017544E-07	2.670702E+05
7.027569E-07	1.915510E+05
7.037594E-07	1.628264E+05
7.047619E-07	1.486940E+05
7.057644E-07	2.056600E+05
7.067669E-07	2.439944E+05
7.077694E-07	2.313984E+05
7.087719E-07	1.689131E+05
7.097744E-07	1.616806E+05
7.107769E-07	1.501117E+05
7.117794E-07	1.826182E+05
7.127820E-07	1.996872E+05
7.137845E-07	1.598354E+05
7.147870E-07	1.297499E+05
7.157895E-07	1.930569E+05
7.167920E-07	2.079076E+05
7.177945E-07	-1.745534E+04
7.187970E-07	3.551560E+05
7.197995E-07	8.341881E+04
7.208020E-07	1.954965E+05
7.218045E-07	1.053152E+05
7.228070E-07	2.414603E+05
7.238095E-07	9.601718E+04
7.248120E-07	1.278484E+05
7.258145E-07	1.102155E+05
7.268170E-07	1.418376E+05
7.278195E-07	2.152140E+05
7.288221E-07	1.588343E+05
7.298246E-07	1.275655E+05
7.308271E-07	9.013434E+04
7.318296E-07	1.543386E+05
7.328321E-07	1.514400E+05
7.338346E-07	1.151416E+05
7.348371E-07	1.484604E+05
7.358396E-07	1.034977E+05
7.368421E-07	2.189010E+05
7.378446E-07	9.487222E+04
7.388471E-07	1.303776E+05
7.398496E-07	7.035366E+04
7.408521E-07	2.331823E+05
7.418546E-07	4.565025E+04
7.428571E-07	1.786670E+05
7.438596E-07	6.655581E+04
7.448622E-07	1.559022E+05
7.458647E-07	4.630349E+04
7.468672E-07	1.808582E+05
7.478697E-07	5.201223E+04
7.488722E-07	1.150829E+05
7.498747E-07	1.408619E+05
7.508772E-07	1.422956E+05
7.518797E-07	4.937926E+04
7.528822E-07	1.433365E+05
7.538847E-07	8.692894E+04
7.548872E-07	1.331796E+05
7.558897E-07	5.612561E+04
7.568922E-07	1.819340E+05
7.578947E-07	3.732823E+04
7.588972E-07	1.058289E+05
7.598997E-07	1.286004E+05
7.609023E-07	1.132987E+05
7.619048E-07	4.151368E+03
7.629073E-07	1.782684E+05
7.639098E-07	5.542170E+04
7.649123E-07	1.070458E+05
7.659148E-07	4.873265E+04
7.669173E-07	1.879555E+05
7.679198E-07	1.328835E+04
7.689223E-07	1.415197E+05
7.699248E-07	1.185664E+05
7.709273E-07	9.394582E+04
7.719298E-07	4.198121E+04
7.729323E-07	1.193033E+05
7.739348E-07	3.884522E+04
7.749373E-07	1.116724E+05
7.759398E-07	9.664311E+04
7.769424E-07	9.004898E+04
7.779449E-07	6.394768E+04
7.789474E-07	1.246650E+05
7.799499E-07	3.384552E+04
7.809524E-07	7.082789E+04
7.819549E-07	1.071088E+05
7.829574E-07	5.575255E+04
7.839599E-07	1.139963E+05
7.849624E-07	7.535878E+04
7.859649E-07	9.999862E+04
7.869674E-07	6.226573E+04
7.879699E-07	-1.297648E+03
7.889724E-07	1.583449E+05
7.899749E-07	1.081485E+05
7.909774E-07	-2.049630E+03
7.919799E-07	1.164426E+05
7.929825E-07	4.097455E+04
7.939850E-07	9.679834E+04
7.949875E-07	4.993367E+04
7.959900E-07	4.479275E+04
7.969925E-07	1.165572E+05
7.979950E-07	5.977146E+04
7.989975E-07	-1.588650E+03
8.000000E-07	0.000000E+00
